3.115561000000000000e+06,1.145210000000000000e+06,7.355000000000000000e+02,1.000000000000000000e+00
3.115561000000000000e+06,1.145210000000000000e+06,7.325000000000000000e+02,1.000000000000000000e+00
3.115561000000000000e+06,1.145210000000000000e+06,7.308300000000000409e+02,1.000000000000000000e+00
3.115546000000000000e+06,1.145232000000000000e+06,7.605000000000000000e+02,1.000000000000000000e+00
3.115546000000000000e+06,1.145232000000000000e+06,7.575000000000000000e+02,1.000000000000000000e+00
3.115546000000000000e+06,1.145232000000000000e+06,7.545000000000000000e+02,1.000000000000000000e+00
3.115546000000000000e+06,1.145232000000000000e+06,7.515000000000000000e+02,1.000000000000000000e+00
3.115546000000000000e+06,1.145232000000000000e+06,7.485000000000000000e+02,1.000000000000000000e+00
3.115546000000000000e+06,1.145232000000000000e+06,7.455000000000000000e+02,1.000000000000000000e+00
3.115546000000000000e+06,1.145232000000000000e+06,7.425000000000000000e+02,5.000000000000000000e-01
3.115546000000000000e+06,1.145232000000000000e+06,7.408300000000000409e+02,5.000000000000000000e-01
3.115529000000000000e+06,1.145242000000000000e+06,7.675000000000000000e+02,1.000000000000000000e+00
3.115529000000000000e+06,1.145242000000000000e+06,7.645000000000000000e+02,1.000000000000000000e+00
3.115529000000000000e+06,1.145242000000000000e+06,7.615000000000000000e+02,1.000000000000000000e+00
3.115529000000000000e+06,1.145242000000000000e+06,7.585000000000000000e+02,1.000000000000000000e+00
3.115529000000000000e+06,1.145242000000000000e+06,7.555000000000000000e+02,1.000000000000000000e+00
3.115529000000000000e+06,1.145242000000000000e+06,7.525000000000000000e+02,1.000000000000000000e+00
3.115529000000000000e+06,1.145242000000000000e+06,7.495000000000000000e+02,1.000000000000000000e+00
3.115529000000000000e+06,1.145242000000000000e+06,7.478300000000000409e+02,1.000000000000000000e+00
3.115508000000000000e+06,1.145238000000000000e+06,7.655000000000000000e+02,1.000000000000000000e+00
3.115508000000000000e+06,1.145238000000000000e+06,7.625000000000000000e+02,1.000000000000000000e+00
3.115508000000000000e+06,1.145238000000000000e+06,7.595000000000000000e+02,5.000000000000000000e-01
3.115508000000000000e+06,1.145238000000000000e+06,7.565000000000000000e+02,5.000000000000000000e-01
3.115508000000000000e+06,1.145238000000000000e+06,7.535000000000000000e+02,5.000000000000000000e-01
3.115508000000000000e+06,1.145238000000000000e+06,7.505000000000000000e+02,5.000000000000000000e-01
3.115508000000000000e+06,1.145238000000000000e+06,7.475000000000000000e+02,5.000000000000000000e-01
3.115508000000000000e+06,1.145238000000000000e+06,7.458300000000000409e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.605000000000000000e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.575000000000000000e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.545000000000000000e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.515000000000000000e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.485000000000000000e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.455000000000000000e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.425000000000000000e+02,5.000000000000000000e-01
3.115489000000000000e+06,1.145226000000000000e+06,7.408300000000000409e+02,5.000000000000000000e-01
3.115476000000000000e+06,1.145216000000000000e+06,7.585000000000000000e+02,1.000000000000000000e+00
3.115476000000000000e+06,1.145216000000000000e+06,7.555000000000000000e+02,1.000000000000000000e+00
3.115476000000000000e+06,1.145216000000000000e+06,7.525000000000000000e+02,1.000000000000000000e+00
3.115476000000000000e+06,1.145216000000000000e+06,7.495000000000000000e+02,1.000000000000000000e+00
3.115476000000000000e+06,1.145216000000000000e+06,7.465000000000000000e+02,1.000000000000000000e+00
3.115476000000000000e+06,1.145216000000000000e+06,7.435000000000000000e+02,1.000000000000000000e+00
3.115476000000000000e+06,1.145216000000000000e+06,7.405000000000000000e+02,1.000000000000000000e+00
3.115476000000000000e+06,1.145216000000000000e+06,7.388300000000000409e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.535000000000000000e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.505000000000000000e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.475000000000000000e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.445000000000000000e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.415000000000000000e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.385000000000000000e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.355000000000000000e+02,1.000000000000000000e+00
3.115452000000000000e+06,1.145203000000000000e+06,7.338300000000000409e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.435000000000000000e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.405000000000000000e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.375000000000000000e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.345000000000000000e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.315000000000000000e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.285000000000000000e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.255000000000000000e+02,1.000000000000000000e+00
3.115439000000000000e+06,1.145182000000000000e+06,7.238300000000000409e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.375000000000000000e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.345000000000000000e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.315000000000000000e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.285000000000000000e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.255000000000000000e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.225000000000000000e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.195000000000000000e+02,1.000000000000000000e+00
3.115419000000000000e+06,1.145162000000000000e+06,7.178300000000000409e+02,1.000000000000000000e+00
3.115401000000000000e+06,1.145144000000000000e+06,7.305000000000000000e+02,1.000000000000000000e+00
3.115401000000000000e+06,1.145144000000000000e+06,7.275000000000000000e+02,1.000000000000000000e+00
3.115401000000000000e+06,1.145144000000000000e+06,7.245000000000000000e+02,1.000000000000000000e+00
3.115401000000000000e+06,1.145144000000000000e+06,7.215000000000000000e+02,1.000000000000000000e+00
3.115401000000000000e+06,1.145144000000000000e+06,7.185000000000000000e+02,1.000000000000000000e+00
3.115401000000000000e+06,1.145144000000000000e+06,7.155000000000000000e+02,1.000000000000000000e+00
3.115401000000000000e+06,1.145144000000000000e+06,7.125000000000000000e+02,5.000000000000000000e-01
3.115401000000000000e+06,1.145144000000000000e+06,7.108300000000000409e+02,5.000000000000000000e-01
3.115380000000000000e+06,1.145131000000000000e+06,7.335000000000000000e+02,1.000000000000000000e+00
3.115380000000000000e+06,1.145131000000000000e+06,7.305000000000000000e+02,1.000000000000000000e+00
3.115380000000000000e+06,1.145131000000000000e+06,7.275000000000000000e+02,1.000000000000000000e+00
3.115380000000000000e+06,1.145131000000000000e+06,7.245000000000000000e+02,1.000000000000000000e+00
3.115380000000000000e+06,1.145131000000000000e+06,7.215000000000000000e+02,1.000000000000000000e+00
3.115380000000000000e+06,1.145131000000000000e+06,7.185000000000000000e+02,1.000000000000000000e+00
3.115380000000000000e+06,1.145131000000000000e+06,7.155000000000000000e+02,5.000000000000000000e-01
3.115380000000000000e+06,1.145131000000000000e+06,7.138300000000000409e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.315000000000000000e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.285000000000000000e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.255000000000000000e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.225000000000000000e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.195000000000000000e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.165000000000000000e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.135000000000000000e+02,5.000000000000000000e-01
3.115359000000000000e+06,1.145124000000000000e+06,7.118300000000000409e+02,5.000000000000000000e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.325000000000000000e+02,5.000000000000000000e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.295000000000000000e+02,5.000000000000000000e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.265000000000000000e+02,5.000000000000000000e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.235000000000000000e+02,5.000000000000000000e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.205000000000000000e+02,5.000000000000000000e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.175000000000000000e+02,5.000000000000000000e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.145000000000000000e+02,3.333333333333333148e-01
3.115340000000000000e+06,1.145122000000000000e+06,7.128300000000000409e+02,1.000000000000000000e+00
3.115319000000000000e+06,1.145129000000000000e+06,7.335000000000000000e+02,5.000000000000000000e-01
3.115319000000000000e+06,1.145129000000000000e+06,7.305000000000000000e+02,5.000000000000000000e-01
3.115319000000000000e+06,1.145129000000000000e+06,7.275000000000000000e+02,5.000000000000000000e-01
3.115319000000000000e+06,1.145129000000000000e+06,7.245000000000000000e+02,5.000000000000000000e-01
3.115319000000000000e+06,1.145129000000000000e+06,7.215000000000000000e+02,5.000000000000000000e-01
3.115319000000000000e+06,1.145129000000000000e+06,7.185000000000000000e+02,5.000000000000000000e-01
3.115319000000000000e+06,1.145129000000000000e+06,7.155000000000000000e+02,3.333333333333333148e-01
3.115319000000000000e+06,1.145129000000000000e+06,7.138300000000000409e+02,3.333333333333333148e-01
3.115295000000000000e+06,1.145141000000000000e+06,7.345000000000000000e+02,1.000000000000000000e+00
3.115295000000000000e+06,1.145141000000000000e+06,7.315000000000000000e+02,1.000000000000000000e+00
3.115295000000000000e+06,1.145141000000000000e+06,7.285000000000000000e+02,1.000000000000000000e+00
3.115295000000000000e+06,1.145141000000000000e+06,7.255000000000000000e+02,1.000000000000000000e+00
3.115295000000000000e+06,1.145141000000000000e+06,7.225000000000000000e+02,1.000000000000000000e+00
3.115295000000000000e+06,1.145141000000000000e+06,7.195000000000000000e+02,1.000000000000000000e+00
3.115295000000000000e+06,1.145141000000000000e+06,7.165000000000000000e+02,1.000000000000000000e+00
3.115295000000000000e+06,1.145141000000000000e+06,7.148300000000000409e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.375000000000000000e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.345000000000000000e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.315000000000000000e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.285000000000000000e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.255000000000000000e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.225000000000000000e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.195000000000000000e+02,1.000000000000000000e+00
3.115280000000000000e+06,1.145153000000000000e+06,7.178300000000000409e+02,1.000000000000000000e+00
3.115264000000000000e+06,1.145168000000000000e+06,7.395000000000000000e+02,1.000000000000000000e+00
3.115264000000000000e+06,1.145168000000000000e+06,7.365000000000000000e+02,1.000000000000000000e+00
3.115264000000000000e+06,1.145168000000000000e+06,7.335000000000000000e+02,1.000000000000000000e+00
3.115264000000000000e+06,1.145168000000000000e+06,7.305000000000000000e+02,1.000000000000000000e+00
3.115264000000000000e+06,1.145168000000000000e+06,7.275000000000000000e+02,1.000000000000000000e+00
3.115264000000000000e+06,1.145168000000000000e+06,7.245000000000000000e+02,1.000000000000000000e+00
3.115264000000000000e+06,1.145168000000000000e+06,7.215000000000000000e+02,5.000000000000000000e-01
3.115264000000000000e+06,1.145168000000000000e+06,7.198300000000000409e+02,5.000000000000000000e-01
3.115578000000000000e+06,1.145205000000000000e+06,7.555000000000000000e+02,1.000000000000000000e+00
3.115578000000000000e+06,1.145205000000000000e+06,7.525000000000000000e+02,1.000000000000000000e+00
3.115578000000000000e+06,1.145205000000000000e+06,7.495000000000000000e+02,1.000000000000000000e+00
3.115578000000000000e+06,1.145205000000000000e+06,7.465000000000000000e+02,1.000000000000000000e+00
3.115578000000000000e+06,1.145205000000000000e+06,7.435000000000000000e+02,5.000000000000000000e-01
3.115578000000000000e+06,1.145205000000000000e+06,7.405000000000000000e+02,5.000000000000000000e-01
3.115578000000000000e+06,1.145205000000000000e+06,7.375000000000000000e+02,5.000000000000000000e-01
3.115578000000000000e+06,1.145205000000000000e+06,7.358300000000000409e+02,5.000000000000000000e-01
3.115576000000000000e+06,1.145226000000000000e+06,7.635000000000000000e+02,1.000000000000000000e+00
3.115576000000000000e+06,1.145226000000000000e+06,7.605000000000000000e+02,1.000000000000000000e+00
3.115576000000000000e+06,1.145226000000000000e+06,7.575000000000000000e+02,1.000000000000000000e+00
3.115576000000000000e+06,1.145226000000000000e+06,7.545000000000000000e+02,1.000000000000000000e+00
3.115576000000000000e+06,1.145226000000000000e+06,7.515000000000000000e+02,1.000000000000000000e+00
3.115576000000000000e+06,1.145226000000000000e+06,7.485000000000000000e+02,1.000000000000000000e+00
3.115576000000000000e+06,1.145226000000000000e+06,7.455000000000000000e+02,5.000000000000000000e-01
3.115576000000000000e+06,1.145226000000000000e+06,7.438300000000000409e+02,5.000000000000000000e-01
3.115575000000000000e+06,1.145242000000000000e+06,7.715000000000000000e+02,1.000000000000000000e+00
3.115575000000000000e+06,1.145242000000000000e+06,7.685000000000000000e+02,1.000000000000000000e+00
3.115575000000000000e+06,1.145242000000000000e+06,7.655000000000000000e+02,1.000000000000000000e+00
3.115575000000000000e+06,1.145242000000000000e+06,7.625000000000000000e+02,1.000000000000000000e+00
3.115575000000000000e+06,1.145242000000000000e+06,7.595000000000000000e+02,1.000000000000000000e+00
3.115575000000000000e+06,1.145242000000000000e+06,7.565000000000000000e+02,1.000000000000000000e+00
3.115575000000000000e+06,1.145242000000000000e+06,7.535000000000000000e+02,1.000000000000000000e+00
3.115575000000000000e+06,1.145242000000000000e+06,7.518300000000000409e+02,1.000000000000000000e+00
3.115597000000000000e+06,1.145233000000000000e+06,7.735000000000000000e+02,1.000000000000000000e+00
3.115597000000000000e+06,1.145233000000000000e+06,7.705000000000000000e+02,1.000000000000000000e+00
3.115597000000000000e+06,1.145233000000000000e+06,7.675000000000000000e+02,5.000000000000000000e-01
3.115597000000000000e+06,1.145233000000000000e+06,7.645000000000000000e+02,5.000000000000000000e-01
3.115597000000000000e+06,1.145233000000000000e+06,7.615000000000000000e+02,5.000000000000000000e-01
3.115597000000000000e+06,1.145233000000000000e+06,7.585000000000000000e+02,5.000000000000000000e-01
3.115597000000000000e+06,1.145233000000000000e+06,7.555000000000000000e+02,5.000000000000000000e-01
3.115597000000000000e+06,1.145233000000000000e+06,7.538300000000000409e+02,5.000000000000000000e-01
3.115617000000000000e+06,1.145224000000000000e+06,7.685000000000000000e+02,5.000000000000000000e-01
3.115617000000000000e+06,1.145224000000000000e+06,7.655000000000000000e+02,5.000000000000000000e-01
3.115617000000000000e+06,1.145224000000000000e+06,7.625000000000000000e+02,5.000000000000000000e-01
3.115617000000000000e+06,1.145224000000000000e+06,7.595000000000000000e+02,5.000000000000000000e-01
3.115617000000000000e+06,1.145224000000000000e+06,7.565000000000000000e+02,5.000000000000000000e-01
3.115617000000000000e+06,1.145224000000000000e+06,7.535000000000000000e+02,5.000000000000000000e-01
3.115617000000000000e+06,1.145224000000000000e+06,7.518600000000000136e+02,1.000000000000000000e+00
3.115644000000000000e+06,1.145216000000000000e+06,7.735000000000000000e+02,5.000000000000000000e-01
3.115644000000000000e+06,1.145216000000000000e+06,7.705000000000000000e+02,5.000000000000000000e-01
3.115644000000000000e+06,1.145216000000000000e+06,7.675000000000000000e+02,5.000000000000000000e-01
3.115644000000000000e+06,1.145216000000000000e+06,7.645000000000000000e+02,5.000000000000000000e-01
3.115644000000000000e+06,1.145216000000000000e+06,7.615000000000000000e+02,5.000000000000000000e-01
3.115644000000000000e+06,1.145216000000000000e+06,7.585000000000000000e+02,3.333333333333333148e-01
3.115644000000000000e+06,1.145216000000000000e+06,7.555000000000000000e+02,1.000000000000000000e+00
3.115644000000000000e+06,1.145216000000000000e+06,7.538300000000000409e+02,1.000000000000000000e+00
3.115628000000000000e+06,1.145238000000000000e+06,7.785000000000000000e+02,1.000000000000000000e+00
3.115628000000000000e+06,1.145238000000000000e+06,7.755000000000000000e+02,5.000000000000000000e-01
3.115628000000000000e+06,1.145238000000000000e+06,7.725000000000000000e+02,5.000000000000000000e-01
3.115628000000000000e+06,1.145238000000000000e+06,7.695000000000000000e+02,5.000000000000000000e-01
3.115628000000000000e+06,1.145238000000000000e+06,7.665000000000000000e+02,5.000000000000000000e-01
3.115628000000000000e+06,1.145238000000000000e+06,7.635000000000000000e+02,5.000000000000000000e-01
3.115628000000000000e+06,1.145238000000000000e+06,7.605000000000000000e+02,3.333333333333333148e-01
3.115628000000000000e+06,1.145238000000000000e+06,7.588300000000000409e+02,3.333333333333333148e-01
3.115620000000000000e+06,1.145250000000000000e+06,7.835000000000000000e+02,1.000000000000000000e+00
3.115620000000000000e+06,1.145250000000000000e+06,7.805000000000000000e+02,1.000000000000000000e+00
3.115620000000000000e+06,1.145250000000000000e+06,7.775000000000000000e+02,1.000000000000000000e+00
3.115620000000000000e+06,1.145250000000000000e+06,7.745000000000000000e+02,1.000000000000000000e+00
3.115620000000000000e+06,1.145250000000000000e+06,7.728999999999999773e+02,1.000000000000000000e+00
3.115600000000000000e+06,1.145283000000000000e+06,7.935000000000000000e+02,1.000000000000000000e+00
3.115600000000000000e+06,1.145283000000000000e+06,7.905000000000000000e+02,1.000000000000000000e+00
3.115600000000000000e+06,1.145283000000000000e+06,7.875000000000000000e+02,1.000000000000000000e+00
3.115600000000000000e+06,1.145283000000000000e+06,7.845000000000000000e+02,1.000000000000000000e+00
3.115600000000000000e+06,1.145283000000000000e+06,7.815000000000000000e+02,1.000000000000000000e+00
3.115600000000000000e+06,1.145283000000000000e+06,7.785000000000000000e+02,1.000000000000000000e+00
3.115600000000000000e+06,1.145283000000000000e+06,7.755000000000000000e+02,5.000000000000000000e-01
3.115600000000000000e+06,1.145283000000000000e+06,7.738300000000000409e+02,5.000000000000000000e-01
3.115591000000000000e+06,1.145306000000000000e+06,8.040000000000000000e+02,1.000000000000000000e+00
3.115591000000000000e+06,1.145306000000000000e+06,7.955000000000000000e+02,1.000000000000000000e+00
3.115591000000000000e+06,1.145306000000000000e+06,7.925000000000000000e+02,1.000000000000000000e+00
3.115591000000000000e+06,1.145306000000000000e+06,7.895000000000000000e+02,1.000000000000000000e+00
3.115591000000000000e+06,1.145306000000000000e+06,7.865000000000000000e+02,1.000000000000000000e+00
3.115591000000000000e+06,1.145306000000000000e+06,7.835000000000000000e+02,1.000000000000000000e+00
3.115591000000000000e+06,1.145306000000000000e+06,7.805000000000000000e+02,1.000000000000000000e+00
3.115591000000000000e+06,1.145306000000000000e+06,7.788300000000000409e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.965000000000000000e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.935000000000000000e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.905000000000000000e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.875000000000000000e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.845000000000000000e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.815000000000000000e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.785000000000000000e+02,1.000000000000000000e+00
3.115586000000000000e+06,1.145323000000000000e+06,7.768300000000000409e+02,1.000000000000000000e+00
3.115676000000000000e+06,1.145188000000000000e+06,7.685000000000000000e+02,2.500000000000000000e-01
3.115676000000000000e+06,1.145188000000000000e+06,7.655000000000000000e+02,2.500000000000000000e-01
3.115676000000000000e+06,1.145188000000000000e+06,7.625000000000000000e+02,3.333333333333333148e-01
3.115676000000000000e+06,1.145188000000000000e+06,7.595000000000000000e+02,3.333333333333333148e-01
3.115676000000000000e+06,1.145188000000000000e+06,7.565000000000000000e+02,3.333333333333333148e-01
3.115676000000000000e+06,1.145188000000000000e+06,7.535000000000000000e+02,5.000000000000000000e-01
3.115676000000000000e+06,1.145188000000000000e+06,7.505000000000000000e+02,5.000000000000000000e-01
3.115676000000000000e+06,1.145188000000000000e+06,7.488300000000000409e+02,5.000000000000000000e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.685000000000000000e+02,2.500000000000000000e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.655000000000000000e+02,2.500000000000000000e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.625000000000000000e+02,3.333333333333333148e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.595000000000000000e+02,3.333333333333333148e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.565000000000000000e+02,3.333333333333333148e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.535000000000000000e+02,5.000000000000000000e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.505000000000000000e+02,5.000000000000000000e-01
3.115701000000000000e+06,1.145191000000000000e+06,7.488300000000000409e+02,5.000000000000000000e-01
3.115722000000000000e+06,1.145207000000000000e+06,7.735000000000000000e+02,5.000000000000000000e-01
3.115722000000000000e+06,1.145207000000000000e+06,7.705000000000000000e+02,5.000000000000000000e-01
3.115722000000000000e+06,1.145207000000000000e+06,7.675000000000000000e+02,5.000000000000000000e-01
3.115722000000000000e+06,1.145207000000000000e+06,7.645000000000000000e+02,5.000000000000000000e-01
3.115722000000000000e+06,1.145207000000000000e+06,7.628999999999999773e+02,5.000000000000000000e-01
3.115715000000000000e+06,1.145208000000000000e+06,7.755000000000000000e+02,5.000000000000000000e-01
3.115715000000000000e+06,1.145208000000000000e+06,7.725000000000000000e+02,5.000000000000000000e-01
3.115715000000000000e+06,1.145208000000000000e+06,7.695000000000000000e+02,5.000000000000000000e-01
3.115715000000000000e+06,1.145208000000000000e+06,7.665000000000000000e+02,5.000000000000000000e-01
3.115715000000000000e+06,1.145208000000000000e+06,7.635000000000000000e+02,5.000000000000000000e-01
3.115715000000000000e+06,1.145208000000000000e+06,7.605000000000000000e+02,1.000000000000000000e+00
3.115715000000000000e+06,1.145208000000000000e+06,7.575000000000000000e+02,5.000000000000000000e-01
3.115715000000000000e+06,1.145208000000000000e+06,7.558300000000000409e+02,5.000000000000000000e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.765000000000000000e+02,5.000000000000000000e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.735000000000000000e+02,5.000000000000000000e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.705000000000000000e+02,5.000000000000000000e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.675000000000000000e+02,2.500000000000000000e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.645000000000000000e+02,2.500000000000000000e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.615000000000000000e+02,3.333333333333333148e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.585000000000000000e+02,3.333333333333333148e-01
3.115695000000000000e+06,1.145209000000000000e+06,7.568300000000000409e+02,3.333333333333333148e-01
3.115673000000000000e+06,1.145218000000000000e+06,7.815000000000000000e+02,5.000000000000000000e-01
3.115673000000000000e+06,1.145218000000000000e+06,7.785000000000000000e+02,5.000000000000000000e-01
3.115673000000000000e+06,1.145218000000000000e+06,7.755000000000000000e+02,5.000000000000000000e-01
3.115673000000000000e+06,1.145218000000000000e+06,7.725000000000000000e+02,5.000000000000000000e-01
3.115673000000000000e+06,1.145218000000000000e+06,7.695000000000000000e+02,5.000000000000000000e-01
3.115673000000000000e+06,1.145218000000000000e+06,7.665000000000000000e+02,1.000000000000000000e+00
3.115673000000000000e+06,1.145218000000000000e+06,7.635000000000000000e+02,5.000000000000000000e-01
3.115673000000000000e+06,1.145218000000000000e+06,7.618300000000000409e+02,5.000000000000000000e-01
3.115694000000000000e+06,1.145228000000000000e+06,7.805000000000000000e+02,1.000000000000000000e+00
3.115694000000000000e+06,1.145228000000000000e+06,7.775000000000000000e+02,1.000000000000000000e+00
3.115694000000000000e+06,1.145228000000000000e+06,7.745000000000000000e+02,1.000000000000000000e+00
3.115694000000000000e+06,1.145228000000000000e+06,7.715000000000000000e+02,1.000000000000000000e+00
3.115694000000000000e+06,1.145228000000000000e+06,7.685000000000000000e+02,1.000000000000000000e+00
3.115694000000000000e+06,1.145228000000000000e+06,7.668799999999999955e+02,1.000000000000000000e+00
3.115680000000000000e+06,1.145211000000000000e+06,7.765000000000000000e+02,5.000000000000000000e-01
3.115680000000000000e+06,1.145211000000000000e+06,7.735000000000000000e+02,5.000000000000000000e-01
3.115680000000000000e+06,1.145211000000000000e+06,7.705000000000000000e+02,5.000000000000000000e-01
3.115680000000000000e+06,1.145211000000000000e+06,7.675000000000000000e+02,2.500000000000000000e-01
3.115680000000000000e+06,1.145211000000000000e+06,7.658999999999999773e+02,2.500000000000000000e-01
3.115662000000000000e+06,1.145236000000000000e+06,7.895000000000000000e+02,1.000000000000000000e+00
3.115662000000000000e+06,1.145236000000000000e+06,7.865000000000000000e+02,1.000000000000000000e+00
3.115662000000000000e+06,1.145236000000000000e+06,7.835000000000000000e+02,1.000000000000000000e+00
3.115662000000000000e+06,1.145236000000000000e+06,7.805000000000000000e+02,5.000000000000000000e-01
3.115662000000000000e+06,1.145236000000000000e+06,7.775000000000000000e+02,5.000000000000000000e-01
3.115662000000000000e+06,1.145236000000000000e+06,7.745000000000000000e+02,5.000000000000000000e-01
3.115662000000000000e+06,1.145236000000000000e+06,7.715000000000000000e+02,5.000000000000000000e-01
3.115662000000000000e+06,1.145236000000000000e+06,7.698300000000000409e+02,5.000000000000000000e-01
3.115701000000000000e+06,1.145247000000000000e+06,7.935000000000000000e+02,1.000000000000000000e+00
3.115701000000000000e+06,1.145247000000000000e+06,7.905000000000000000e+02,1.000000000000000000e+00
3.115701000000000000e+06,1.145247000000000000e+06,7.875000000000000000e+02,1.000000000000000000e+00
3.115701000000000000e+06,1.145247000000000000e+06,7.845000000000000000e+02,1.000000000000000000e+00
3.115701000000000000e+06,1.145247000000000000e+06,7.815000000000000000e+02,1.000000000000000000e+00
3.115701000000000000e+06,1.145247000000000000e+06,7.785000000000000000e+02,1.000000000000000000e+00
3.115701000000000000e+06,1.145247000000000000e+06,7.755000000000000000e+02,5.000000000000000000e-01
3.115701000000000000e+06,1.145247000000000000e+06,7.738300000000000409e+02,5.000000000000000000e-01
3.115749000000000000e+06,1.145199000000000000e+06,7.695000000000000000e+02,1.000000000000000000e+00
3.115749000000000000e+06,1.145199000000000000e+06,7.665000000000000000e+02,1.000000000000000000e+00
3.115749000000000000e+06,1.145199000000000000e+06,7.635000000000000000e+02,1.000000000000000000e+00
3.115749000000000000e+06,1.145199000000000000e+06,7.605000000000000000e+02,1.000000000000000000e+00
